VF,IF,VB,IB,VC,IC,TIME,PVF,PVB,PVC
23.7,-0.4,23.73,321.6,23.66,325.6,2024-01-01 02:05:08,-0.00948,7.6315680000000015,7.703696000000001
23.7,-0.4,23.74,321.6,23.66,325.6,2024-01-01 02:05:09,-0.00948,7.634784,7.703696000000001
23.7,-0.4,23.73,321.6,23.66,325.6,2024-01-01 02:05:09,-0.00948,7.6315680000000015,7.703696000000001
23.7,-0.4,23.74,321.6,23.66,325.6,2024-01-01 02:05:10,-0.00948,7.634784,7.703696000000001
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:10,-0.00948,7.6315680000000015,7.694232
23.7,-0.4,23.73,321.6,23.66,325.6,2024-01-01 02:05:11,-0.00948,7.6315680000000015,7.703696000000001
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:12,-0.00948,7.6315680000000015,7.694232
23.7,-0.4,23.73,321.6,23.65,325.6,2024-01-01 02:05:12,-0.00948,7.6315680000000015,7.70044
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:13,-0.00948,7.6315680000000015,7.694232
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:13,-0.00948,7.6315680000000015,7.694232
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:14,-0.00948,7.6315680000000015,7.694232
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:14,-0.00948,7.6315680000000015,7.694232
23.69,-0.8,23.72,321.2,23.64,324.4,2024-01-01 02:05:15,-0.018952,7.618863999999999,7.668816
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:15,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.66,325.2,2024-01-01 02:05:16,-0.00948,7.6315680000000015,7.694232
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:17,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:17,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:18,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:18,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:19,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:19,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:20,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:21,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:21,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:22,-0.00948,7.6315680000000015,7.69098
23.68,-0.4,23.71,320.0,23.64,324.4,2024-01-01 02:05:22,-0.009472,7.587200000000001,7.668816
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:23,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:24,-0.00948,7.6315680000000015,7.69098
23.69,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:24,-0.009476,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:25,-0.00948,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:25,-0.00948,7.6315680000000015,7.69098
23.69,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:26,-0.009476,7.6315680000000015,7.69098
23.7,-0.4,23.73,321.6,23.65,325.2,2024-01-01 02:05:26,-0.00948,7.6315680000000015,7.69098
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:27,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.6,23.65,325.2,2024-01-01 02:05:27,-0.009476,7.628352,7.69098
23.69,-0.4,23.73,321.2,23.65,325.2,2024-01-01 02:05:28,-0.009476,7.622076,7.69098
23.69,-0.4,23.72,321.6,23.65,325.2,2024-01-01 02:05:29,-0.009476,7.628352,7.69098
23.69,-0.4,23.72,321.2,23.65,325.2,2024-01-01 02:05:29,-0.009476,7.618863999999999,7.69098
23.69,-0.4,23.73,321.2,23.65,325.2,2024-01-01 02:05:30,-0.009476,7.622076,7.69098
23.69,-0.4,23.72,321.2,23.65,324.8,2024-01-01 02:05:30,-0.009476,7.618863999999999,7.68152
23.69,-0.4,23.72,321.2,23.65,324.8,2024-01-01 02:05:31,-0.009476,7.618863999999999,7.68152
23.68,-0.4,23.71,320.4,23.64,324.4,2024-01-01 02:05:31,-0.009472,7.596683999999999,7.668816
23.69,-0.4,23.72,321.2,23.65,324.8,2024-01-01 02:05:32,-0.009476,7.618863999999999,7.68152
23.69,-0.4,23.72,321.2,23.65,325.2,2024-01-01 02:05:32,-0.009476,7.618863999999999,7.69098
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:33,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,325.2,2024-01-01 02:05:34,-0.009476,7.618863999999999,7.687728
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:34,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:35,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:35,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.65,324.8,2024-01-01 02:05:36,-0.009476,7.618863999999999,7.68152
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:36,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:37,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:37,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:38,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:39,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:39,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:40,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:40,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:41,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:41,-0.009476,7.618863999999999,7.678272000000001
23.69,0.0,23.71,319.6,23.63,324.4,2024-01-01 02:05:42,0.0,7.5777160000000015,7.665571999999999
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:42,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:43,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:44,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:44,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:45,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:45,-0.009476,7.618863999999999,7.678272000000001
23.69,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:46,-0.009476,7.618863999999999,7.678272000000001
23.68,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:46,-0.009472,7.618863999999999,7.678272000000001
23.68,-0.4,23.72,321.2,23.64,324.8,2024-01-01 02:05:47,-0.009472,7.618863999999999,7.678272000000001
23.68,-0.4,23.71,321.2,23.64,324.8,2024-01-01 02:05:47,-0.009472,7.615652,7.678272000000001
23.68,-0.4,23.71,320.8,23.64,324.8,2024-01-01 02:05:48,-0.009472,7.606168,7.678272000000001
23.68,-0.4,23.71,321.2,23.64,324.8,2024-01-01 02:05:48,-0.009472,7.615652,7.678272000000001
23.68,-0.4,23.71,320.8,23.64,324.8,2024-01-01 02:05:49,-0.009472,7.606168,7.678272000000001
23.68,-0.4,23.71,320.8,23.64,324.8,2024-01-01 02:05:50,-0.009472,7.606168,7.678272000000001
23.68,-0.4,23.71,320.8,23.64,324.4,2024-01-01 02:05:50,-0.009472,7.606168,7.668816
23.68,-0.4,23.72,320.8,23.64,324.8,2024-01-01 02:05:51,-0.009472,7.609376,7.678272000000001
23.68,-0.4,23.71,320.8,23.64,324.4,2024-01-01 02:05:51,-0.009472,7.606168,7.668816
23.68,-0.4,23.71,320.8,23.64,324.8,2024-01-01 02:05:52,-0.009472,7.606168,7.678272000000001
23.67,-0.8,23.7,320.4,23.62,324.0,2024-01-01 02:05:52,-0.018936000000000005,7.59348,7.65288
23.68,-0.4,23.71,320.8,23.64,324.4,2024-01-01 02:05:53,-0.009472,7.606168,7.668816
23.68,-0.4,23.71,320.8,23.64,324.4,2024-01-01 02:05:53,-0.009472,7.606168,7.668816
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:54,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:55,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.64,324.4,2024-01-01 02:05:55,-0.009472,7.606168,7.668816
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:56,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:56,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:57,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:57,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:58,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:59,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:05:59,-0.009472,7.606168,7.665571999999999
23.66,0.4,23.7,320.8,23.62,323.6,2024-01-01 02:06:00,0.009464,7.60296,7.643432000000001
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:00,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:01,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:02,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:02,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:03,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:03,-0.009472,7.606168,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:04,-0.009472,7.606168,7.665571999999999
23.66,0.0,23.7,320.4,23.62,324.0,2024-01-01 02:06:04,0.0,7.59348,7.65288
23.68,-0.4,23.71,320.4,23.63,324.4,2024-01-01 02:06:05,-0.009472,7.596683999999999,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:06,-0.009472,7.606168,7.665571999999999
23.67,-0.4,23.71,320.4,23.63,324.4,2024-01-01 02:06:06,-0.009468000000000002,7.596683999999999,7.665571999999999
23.68,-0.4,23.71,320.4,23.63,324.4,2024-01-01 02:06:07,-0.009472,7.596683999999999,7.665571999999999
23.67,-0.4,23.71,320.4,23.63,324.4,2024-01-01 02:06:07,-0.009468000000000002,7.596683999999999,7.665571999999999
23.68,-0.4,23.71,320.8,23.63,324.4,2024-01-01 02:06:08,-0.009472,7.606168,7.665571999999999
23.67,-0.4,23.7,320.4,23.63,324.4,2024-01-01 02:06:08,-0.009468000000000002,7.59348,7.665571999999999
23.67,-0.4,23.71,320.4,23.63,324.0,2024-01-01 02:06:09,-0.009468000000000002,7.596683999999999,7.65612
23.67,-0.4,23.71,320.4,23.63,324.4,2024-01-01 02:06:09,-0.009468000000000002,7.596683999999999,7.665571999999999
23.67,-0.4,23.7,320.4,23.63,324.4,2024-01-01 02:06:10,-0.009468000000000002,7.59348,7.665571999999999
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:11,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.4,2024-01-01 02:06:11,-0.009468000000000002,7.59348,7.665571999999999
23.67,-0.4,23.7,320.4,23.63,324.4,2024-01-01 02:06:12,-0.009468000000000002,7.59348,7.665571999999999
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:12,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:13,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:13,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:14,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:14,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:15,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:15,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:16,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.63,324.0,2024-01-01 02:06:17,-0.009468000000000002,7.59348,7.65612
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:17,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:18,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:18,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:19,-0.009468000000000002,7.59348,7.65288
23.66,0.0,23.69,320.4,23.62,323.2,2024-01-01 02:06:19,0.0,7.590276,7.633984000000001
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:20,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:20,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:21,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:22,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:22,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:23,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:23,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:24,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:24,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:25,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:25,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:26,-0.009468000000000002,7.59348,7.65288
23.67,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:27,-0.009468000000000002,7.59348,7.65288
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:27,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.4,23.62,324.0,2024-01-01 02:06:28,-0.009464,7.59348,7.65288
23.67,-0.4,23.7,320.0,23.62,324.0,2024-01-01 02:06:28,-0.009468000000000002,7.584,7.65288
23.66,-0.4,23.7,320.0,23.62,324.0,2024-01-01 02:06:29,-0.009464,7.584,7.65288
23.66,-0.4,23.7,320.0,23.62,324.0,2024-01-01 02:06:29,-0.009464,7.584,7.65288
23.66,0.4,23.69,320.4,23.61,323.2,2024-01-01 02:06:30,0.009464,7.590276,7.630751999999999
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:30,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:31,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:32,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:32,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:33,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:33,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:34,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:34,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:35,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:36,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:36,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:37,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:37,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:38,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:38,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:39,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:40,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:40,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:41,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:41,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.69,319.2,23.61,323.2,2024-01-01 02:06:42,-0.009464,7.561848,7.630751999999999
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:42,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:43,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:44,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:44,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:45,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,319.6,23.62,323.6,2024-01-01 02:06:45,-0.009464,7.574520000000001,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:46,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:46,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:47,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:47,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:48,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:49,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,320.0,23.62,323.6,2024-01-01 02:06:49,-0.009464,7.584,7.643432000000001
23.66,-0.4,23.7,319.6,23.62,323.6,2024-01-01 02:06:50,-0.009464,7.574520000000001,7.643432000000001
23.66,-0.4,23.69,319.6,23.62,323.6,2024-01-01 02:06:50,-0.009464,7.571324000000001,7.643432000000001
23.66,-0.4,23.7,319.6,23.62,323.6,2024-01-01 02:06:51,-0.009464,7.574520000000001,7.643432000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:51,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:52,-0.009464,7.571324000000001,7.633984000000001
23.65,-0.8,23.68,319.2,23.6,322.8,2024-01-01 02:06:52,-0.01892,7.558656,7.618080000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:53,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:53,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:54,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:55,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:55,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:56,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:56,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:57,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:57,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:58,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.62,323.2,2024-01-01 02:06:58,-0.009464,7.571324000000001,7.633984000000001
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:06:59,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:00,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:00,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:01,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:01,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:02,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:02,-0.009464,7.571324000000001,7.630751999999999
23.65,-0.4,23.69,320.0,23.6,323.2,2024-01-01 02:07:03,-0.00946,7.5808,7.6275200000000005
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:03,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:04,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:05,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:05,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:06,-0.009464,7.571324000000001,7.630751999999999
23.65,-0.4,23.69,319.2,23.61,323.2,2024-01-01 02:07:06,-0.00946,7.561848,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:07,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:07,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:08,-0.009464,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:08,-0.009464,7.571324000000001,7.630751999999999
23.65,-0.4,23.69,319.6,23.61,323.2,2024-01-01 02:07:09,-0.00946,7.571324000000001,7.630751999999999
23.66,-0.4,23.69,319.2,23.61,323.2,2024-01-01 02:07:10,-0.009464,7.561848,7.630751999999999
23.66,-0.4,23.69,319.2,23.61,323.2,2024-01-01 02:07:10,-0.009464,7.561848,7.630751999999999
23.66,-0.4,23.69,319.2,23.61,323.2,2024-01-01 02:07:11,-0.009464,7.561848,7.630751999999999
23.65,-0.4,23.69,319.2,23.61,322.8,2024-01-01 02:07:11,-0.00946,7.561848,7.621308
23.64,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:12,-0.009456,7.558656,7.618080000000001
23.65,-0.4,23.69,319.2,23.61,322.8,2024-01-01 02:07:12,-0.00946,7.561848,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:13,-0.00946,7.558656,7.621308
23.65,-0.4,23.69,319.2,23.61,322.8,2024-01-01 02:07:14,-0.00946,7.561848,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:14,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:15,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:15,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:16,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:17,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:17,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:18,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:18,-0.00946,7.558656,7.618080000000001
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:19,-0.00946,7.558656,7.618080000000001
23.63,0.4,23.67,319.2,23.59,322.0,2024-01-01 02:07:19,0.009452,7.555464,7.59598
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:20,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.61,322.8,2024-01-01 02:07:20,-0.00946,7.558656,7.621308
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:21,-0.00946,7.558656,7.618080000000001
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:22,-0.00946,7.558656,7.618080000000001
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:22,-0.00946,7.558656,7.618080000000001
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:23,-0.00946,7.558656,7.618080000000001
23.65,-0.4,23.68,319.2,23.6,322.8,2024-01-01 02:07:23,-0.00946,7.558656,7.618080000000001
